"FIBX","FIBY","X","Y","One","Two","Three"
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.319602,2.188097,2.732621
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.309853,3.286693,2.690375
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,2.972292,2.904044,3.233073
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.038598,2.213688,3.355747
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.296447,3.416478,2.958067
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.161181,2.407451,3.313502
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.122684,2.57623,3.239165
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.368342,3.184329,3.026311
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.198957,2.221609,3.207481
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.710783,2.773651,3.010875
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.28304,3.196516,2.95888
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.680314,2.116197,3.259476
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.782681,2.972285,3.015748
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.979605,3.350062,3.216416
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.384187,2.266088,3.337873
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.48777,2.85956,3.021031
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.042972,3.354327,3.124207
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.725405,2.541499,3.182294
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.824116,3.284865,2.969847
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.949136,2.831535,3.453238
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.570637,2.414152,3.286691
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.313509,3.348234,3.060026
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.11731,2.565873,3.504419
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.811926,2.705407,3.270036
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.070999,3.461566,3.133956
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.556017,2.518346,3.609627
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.718097,2.838238,3.057995
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.75903,3.326907,3.012499
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.808277,2.270963,3.648218
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.654726,3.274508,3.222916
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.692005,3.069778,3.36387
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.847268,2.463507,3.575913
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.989349,3.403682,2.992594
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.445842,2.802286,3.399212
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.016658,2.462289,3.332592
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.151428,3.496297,2.834986
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.214797,2.522001,3.387837
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.956946,2.585371,3.219261
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.422686,3.562104,2.845546
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.552362,2.42634,3.693713
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.591356,2.833971,3.200982
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.906483,3.232465,2.97391
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.84849,2.346519,3.483704
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.368344,2.999096,3.204638
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.934512,3.016766,2.96863
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.251359,2.487271,3.599067
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.798524,3.273287,2.980815
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.071,2.934508,3.09496
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.668133,2.346519,3.41343
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.378096,3.406119,2.704592
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.414658,2.774258,3.193669
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.250637,2.524439,3.42521
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.464619,3.449382,2.863826
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.889423,2.760244,3.397181
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.89236,2.592682,3.641313
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.806556,3.478019,3.24607
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.666414,2.570747,3.525543
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.546268,2.847986,3.343561
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.183116,3.451209,2.892261
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.616947,2.230749,3.523106
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,3.010067,2.47935,1.960821
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,1.69882,1.44595,2.45924
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.071721,2.382469,2.048156
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.236237,2.177129,1.982756
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,1.464842,1.505662,2.507175
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.876019,2.44401,1.966508
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.075377,2.023582,2.05953
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,1.95595,1.503226,2.571762
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.626199,2.515299,2.114776
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.505553,1.72197,2.299601
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.74269,1.576954,2.706217
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.918672,2.380032,1.841395
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.748783,1.746343,1.860894
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.020538,1.56111,2.751712
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,3.094155,2.157632,1.62326
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.902331,1.486775,2.255729
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.954732,2.342255,2.282946
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.624982,2.069282,1.809304
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,1.791436,1.424624,2.081466
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.225268,2.411106,2.587604
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.765122,1.93706,1.76056
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.10047,1.614731,2.399934
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.932796,2.399529,2.319098
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.645199,1.620824,1.660631
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,-0.5752103,1.919999,2.491332
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.349072,2.275839,2.126961
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,1.704914,1.465449,1.545674
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.038817,2.039425,2.53967
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,4.311568,2.18566,1.921826
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,4.400529,1.387456,1.485149
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,3.014944,2.295337,2.462085
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,3.216017,1.961432,1.809305
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.311791,1.439857,1.607418
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.606703,2.487272,2.697281
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,3.153867,1.905984,2.059123
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.04491,1.594014,1.919388
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,3.057595,2.636555,2.535202
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.426345,1.622043,1.600512
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.88649,1.710394,1.915732
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,3.161179,2.583544,2.526266
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.499461,1.333836,1.55258
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,-0.2729564,2.116807,2.130211
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.097311,2.522612,2.304069
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.991788,1.132153,1.622448
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.791934,2.356878,2.469802
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,3.776585,2.287416,2.279696
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.553802,1.147386,1.481493
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.582328,2.552467,2.793552
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.2862,1.937668,1.96407
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,0.7616899,1.238174,1.612698
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.514084,2.76512,2.629038
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.399533,1.576953,1.977881
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.639105,1.637886,1.63301
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.852865,2.792539,2.761463
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.41244,1.161401,1.70694
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.483122,1.89075,1.873892
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.880893,2.780353,2.855296
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.107782,1.168103,1.74553
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.049786,1.972401,2.135085
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.155806,2.522003,2.925977
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,1.739034,0.9383905,1.462401
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.553082,2.58781,1.907202
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.993728,1.853582,3.022249
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.546489,1.149824,1.563141
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.855302,2.950351,2.030284
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,1.980323,1.364303,2.889011
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.146057,1.320432,1.444122
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.916231,2.955835,2.098527
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.146056,1.622652,2.803302
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.029069,1.498961,1.391721
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.640823,3.124007,2.162301
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.838963,1.503226,2.61482
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.031505,1.661039,1.306416
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.644478,3.046014,2.528297
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.496526,1.308854,2.377594
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,3.287916,1.509929,1.230455
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.302041,3.009453,2.520985
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.631793,1.104734,2.042876
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.362974,1.91817,1.280419
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.13387,2.766338,2.951162
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.454372,0.9213293,1.889328
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.553079,2.624367,1.37669
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.281325,2.239279,3.037683
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.005915,0.9804331,1.501803
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.622543,2.966804,1.715063
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.672009,1.489821,2.899573
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.774373,1.565986,1.805648
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.13387,3.037481,1.567204
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.51115,1.281435,2.834173
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.053441,1.938276,2.128992
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.304479,2.900386,1.099656
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.378318,0.959107,2.793146
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.232581,2.729171,1.974632
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.896238,2.115588,1.316572
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.76097,1.073659,2.843516
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,2.164337,3.010064,1.595232
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.790217,1.71344,1.496929
-0.0035596875,6.34375e-05,0.003686375,-0.002292125,1.607422,1.3838,2.872763
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.378813,3.050278,1.318603
-0.003559765625,6.34375e-05,0.003686375,-0.002292125,2.317885,1.407563,1.739843
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.7348794,2.019926,1.708565
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.714662,1.395987,0.4757165
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,0.7129454,0.5758472,2.174487
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.202835,2.084512,1.14962
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.397817,0.5953456,0.7698125
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,0.940829,1.337492,2.318693
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,1.591578,1.83835,0.8916755
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,1.300325,0.4363143,1.526176
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.8786786,1.656774,1.871048
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.381975,1.380145,0.6560737
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.098033,0.2821573,2.088371
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.244268,1.994944,1.170336
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.34907,0.9511861,0.8815201
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.7421924,0.9091436,1.879173
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,1.018822,1.916343,0.9026432
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,0.70807,0.4253466,1.139464
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.045632,1.378317,2.031502
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.830431,1.707957,0.8315562
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.662261,0.3266374,1.638697
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,2.121685,1.954119,1.686629
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.661042,1.038318,0.6702908
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.193086,0.5819409,2.225264
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,1.301544,1.953511,1.202427
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.578174,0.5325862,1.00379
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.089503,1.399033,1.947416
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.274735,1.739642,0.6962885
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.887706,0.5782847,1.325102
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.6678556,2.015052,1.916544
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.5752392,1.057816,0.8624282
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.8884277,0.9402185,1.90314
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.48556,1.974837,1.663069
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.641543,0.4771385,0.8047469
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.450218,1.422187,2.038001
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.620826,1.733547,1.265795
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.118749,0.4357049,0.6763843
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.739033,1.910249,2.001036
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.619608,1.090719,0.9241723
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.902331,0.701976,1.231267
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.446562,2.099138,1.949041
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.519679,0.6288582,0.7194425
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.909643,1.351507,1.77762
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.149216,1.832865,1.596856
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.137029,0.3869598,0.7608759
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.8738038,1.286919,1.880797
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,1.390505,1.862114,0.9574816
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,0.9700761,0.3759919,1.436404
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.8981773,1.692114,1.799556
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.436814,1.409392,0.8023094
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,2.088782,0.5636613,1.577358
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,1.76097,1.853582,1.631791
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.862115,0.9798234,0.92336
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.196743,1.146167,1.719126
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.7897188,1.917561,1.162618
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.066348,0.4600775,1.055378
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.366132,1.507492,1.907201
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.005416,1.502617,1.081782
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.117532,0.3772108,1.167086
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.701256,1.918171,1.920606
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,2.089999,0.923767,1.035068
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.018821,0.9749497,1.433966
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.176025,1.755483,1.91167
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.07366,0.4619057,0.8266819
-0.003559765625,6.34375e-05,0.003691875,-0.002296875,1.83043,1.394158,1.608231
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.630576,1.370395,1.56436
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.405128,0.3040927,0.7787492
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.502619,1.772544,1.575327
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.631793,0.8707561,1.825553
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.321043,0.4216907,0.8892387
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.868208,1.784121,1.786964
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.427063,1.079143,1.271889
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.7044142,0.6702918,1.096406
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.8664921,1.860895,1.810524
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.7702206,0.5971737,1.314135
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.291796,1.564158,1.06594
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.613515,1.577562,1.852363
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.547709,0.450938,1.001759
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.375881,1.68663,1.315353
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.556239,1.249751,1.600106
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.968858,0.6806503,0.9127989
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.34054,1.892579,1.413656
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.564769,0.8823335,1.490836
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.7373171,1.022476,1.042786
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.604985,1.938887,1.593201
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,0.8299337,0.7397536,1.457526
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.428283,1.405127,1.186584
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.116312,1.453872,1.579796
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.080972,0.5094321,1.093563
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.294233,1.745734,1.189834
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.372225,1.328353,1.68866
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.096815,0.6715103,1.025319
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.356383,1.83896,1.452245
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.104125,0.7653451,1.716282
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.312511,1.372224,1.058628
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.318606,1.591577,1.497336
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.004199,0.6757754,1.583046
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.050506,1.702473,1.210551
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.121187,1.381363,1.658601
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.218677,0.6861339,1.65332
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.290576,1.855411,0.9339217
-0.0035596875,6.34375e-05,0.003691875,-0.002296875,1.887706,0.8396816,1.685817
